91,12.08791209,7.692307692,7,19,C
39,25.64102564,12.82051282,5,7,B
91,19.78021978,8.791208791,8,18,B
56,25,5.357142857,3,19,B
279,20.78853047,14.6953405,41,74,C
89,19.1011236,15.73033708,15,17,B
125,20,13.6,17,36,B
177,21.46892655,11.86440678,22,51,C
63,19.04761905,11.11111111,7,22,B
268,18.65671642,13.05970149,35,58,C
109,14.67889908,9.174311927,11,24,C
49,26.53061224,20.40816327,11,15,B
153,20.26143791,14.37908497,23,39,B
248,16.12903226,13.30645161,33,74,C
237,18.98734177,11.39240506,27,49,B
66,13.63636364,13.63636364,10,14,A
273,19.78021978,13.18681319,37,67,B
268,21.26865672,10.07462687,28,67,C
205,17.56097561,9.268292683,20,54,B
164,20.73170732,14.02439024,23,48,A
153,24.83660131,11.11111111,17,37,C
213,16.43192488,12.67605634,28,57,C
246,18.69918699,12.60162602,32,64,B
159,22.64150943,10.6918239,18,27,A
288,19.79166667,12.15277778,36,70,C
40,22.5,10,4,12,C
300,17.66666667,11.66666667,36,71,B
28,17.85714286,10.71428571,3,6,A
261,14.94252874,11.49425287,30,61,B
254,21.25984252,11.02362205,29,58,A
81,23.45679012,6.172839506,5,22,B
54,20.37037037,11.11111111,6,16,A
169,20.71005917,11.83431953,21,29,A
106,22.64150943,15.09433962,16,23,A
40,20,5,2,15,B
172,19.76744186,11.62790698,21,45,A
271,19.92619926,11.43911439,31,71,B
70,17.14285714,7.142857143,6,16,C
126,17.14285714,12.6984127,17,26,C
176,19.31818182,11.93181818,21,33,A
215,22.79069767,11.1627907,25,52,B
245,19.18367347,13.87755102,34,59,B
21,42.85714286,14.28571429,4,3,C
266,18.04511278,14.66165414,40,62,C
226,19.91150442,14.15929204,33,54,C
99,23.23232323,6.060606061,7,21,C
278,23.23232323,18.34532374,51,54,C
105,21.9047619,13.33333333,14,23,A
245,14.69387755,17.55102041,44,61,B
119,21.00840336,15.12605042,18,32,C
262,17.9389313,9.541984733,26,66,A
142,23.94366197,10.56338028,15,35,C
229,20.52401747,10.04366812,23,56,B
22,22.72727273,13.63636364,4,4,C
64,23.4375,9.375,6,11,C
119,21.8487395,14.28571429,18,27,C
255,21.17647059,13.33333333,34,58,B
131,14.50381679,13.74045802,19,33,A
157,22.29299363,9.554140127,15,30,B
239,18.41004184,12.9707113,32,55,B
39,17.94871795,10.25641026,5,10,A
142,17.94871795,8.450704225,12,40,A
38,21.05263158,7.894736842,3,12,C
171,19.88304094,12.86549708,23,40,C
216,19.90740741,12.5,27,55,C
173,21.96531792,10.98265896,20,45,A
298,21.47651007,11.74496644,35,66,C
270,23.7037037,12.96296296,35,57,B
165,17.57575758,9.696969697,17,33,B
136,17.57575758,13.23529412,19,36,B
62,20.96774194,12.90322581,9,16,C
234,19.23076923,13.24786325,32,54,B
178,17.97752809,11.23595506,21,33,B
80,13.75,13.75,11,24,A
196,20.40816327,14.79591837,30,41,B
260,24.61538462,10.76923077,29,69,C
298,18.45637584,16.77852349,51,67,A
77,24.67532468,15.58441558,12,27,B
69,14.49275362,13.04347826,9,18,B
35,28.57142857,17.14285714,6,11,B
35,17.14285714,28.57142857,10,6,C
253,13.83399209,12.25296443,32,58,C
284,18.66197183,13.02816901,37,62,C
73,21.91780822,15.06849315,11,19,C
212,21.91780822,9.905660377,21,45,C
292,20.54794521,12.32876712,36,81,A
71,26.76056338,8.450704225,6,20,B
73,21.91780822,21.91780822,17,25,C
159,22.64150943,9.433962264,15,41,A
147,23.1292517,9.523809524,15,30,A
271,21.03321033,12.91512915,35,66,A
70,18.57142857,17.14285714,12,13,B
52,13.46153846,7.692307692,4,22,A
147,15.6462585,12.24489796,19,36,C
263,18.63117871,11.02661597,30,68,C
220,25,12.27272727,27,45,B
178,15.73033708,11.79775281,22,43,C
22,22.72727273,18.18181818,4,4,C
259,20.84942085,14.67181467,38,48,C
281,23.1316726,10.3202847,30,58,B
176,21.02272727,15.34090909,27,40,C
289,23.183391,12.11072664,35,63,A
248,16.53225806,9.677419355,25,68,B
224,22.76785714,15.17857143,35,52,C
222,21.17117117,9.009009009,20,42,A
59,20.33898305,10.16949153,7,16,B
42,21.42857143,19.04761905,9,7,B
68,17.64705882,7.352941176,5,16,B
21,23.80952381,14.28571429,4,2,B
149,18.12080537,7.382550336,12,37,A
193,21.24352332,11.39896373,22,39,C
95,14.73684211,14.73684211,15,27,A
108,19.44444444,12.03703704,14,27,C
236,19.06779661,11.86440678,29,55,A
225,16.88888889,19.11111111,43,51,C
283,21.55477032,12.72084806,37,69,A
93,20.43010753,10.75268817,10,20,B
93,17.20430108,10.75268817,10,18,A
65,20,15.38461538,10,22,B
86,13.95348837,11.62790698,11,16,A
186,23.11827957,16.12903226,31,46,C
241,16.18257261,13.69294606,34,56,B
57,12.28070175,14.03508772,9,25,C
230,21.30434783,11.73913043,27,59,A
127,17.32283465,10.23622047,13,35,A
237,18.14345992,15.18987342,37,48,C
253,22.92490119,14.22924901,36,62,C
168,25.5952381,13.69047619,23,43,C
106,15.09433962,15.09433962,16,27,C
156,17.30769231,10.8974359,18,36,A
250,20,11.6,29,56,B
142,23.23943662,9.85915493,15,27,C
252,21.82539683,11.9047619,30,62,C
224,22.32142857,11.60714286,27,47,C
61,14.75409836,6.557377049,4,17,B
151,17.21854305,16.55629139,25,36,A
100,22,11,11,18,B
71,18.30985915,9.85915493,8,7,C
284,17.6056338,12.67605634,37,71,A
205,17.07317073,8.780487805,19,38,C
270,19.25925926,14.81481481,40,66,B
171,20.46783626,14.61988304,25,37,C
162,25.30864198,14.19753086,23,35,B
245,20.81632653,11.02040816,27,51,B
74,22.97297297,9.459459459,7,12,A
70,18.57142857,7.142857143,6,19,B
224,20.08928571,12.05357143,28,60,B
203,21.18226601,11.8226601,25,44,C
46,21.73913043,8.695652174,5,14,B
70,24.28571429,11.42857143,9,18,B
282,20.21276596,15.24822695,43,67,C
110,23.63636364,15.45454545,17,30,C
244,20.08196721,12.70491803,31,56,A
279,20.78853047,12.54480287,36,62,C
222,20.72072072,13.96396396,31,42,B
276,24.63768116,11.5942029,33,57,B
246,23.98373984,17.07317073,42,53,C
291,23.98373984,10.65292096,31,76,C
179,22.90502793,12.84916201,23,39,B
190,22.10526316,13.68421053,27,41,C
172,16.86046512,12.79069767,22,41,A
127,18.11023622,14.96062992,19,31,B
41,24.3902439,7.317073171,4,9,C
149,28.8590604,14.09395973,21,37,A
46,28.8590604,10.86956522,6,13,A
68,13.23529412,11.76470588,8,16,A
178,16.85393258,12.92134831,23,41,B
253,19.36758893,9.090909091,24,63,B
250,20.8,12.8,32,67,C
85,17.64705882,14.11764706,13,18,B
192,14.58333333,11.97916667,24,56,A
253,17.78656126,9.090909091,24,58,C
35,14.28571429,5.714285714,2,4,C
163,17.79141104,13.49693252,23,43,A
69,23.1884058,13.04347826,9,17,B
297,21.88552189,13.13131313,39,71,C
242,19.83471074,9.090909091,23,47,A
129,17.05426357,11.62790698,16,25,B
100,21,8,8,28,C
146,15.75342466,15.06849315,22,29,C
126,14.28571429,14.28571429,19,26,C
261,21.07279693,11.11111111,29,70,A
130,19.23076923,18.46153846,24,19,B
189,21.69312169,11.64021164,22,39,B
20,10,25,5,2,C
256,19.140625,12.109375,31,60,A
114,17.54385965,12.28070175,14,21,B
135,17.77777778,11.85185185,16,35,C
293,21.84300341,14.33447099,43,74,C
98,16.32653061,11.2244898,12,20,A
125,20,10.4,13,33,B
84,25,7.142857143,7,25,B
248,20.16129032,11.69354839,30,65,A
31,22.58064516,25.80645161,8,3,C
83,21.68674699,10.84337349,9,12,A
91,19.78021978,14.28571429,14,16,B
82,28.04878049,14.63414634,12,23,C
168,20.83333333,13.69047619,23,33,C
